"","long","lat","tract","plot","biomass","biomass.fin","bio.ton","long.1","lat.1","tract.1","plot.1","biomass.1","optional"
"461",126.00686,8.00669,316,3,1096.28406825777,2192.56813651555,2.19256813651555,126.00686,8.00669,316,3,1096.28406825777,TRUE
"462",126.25686,8.00669,317,3,113541.81789902,227083.635798039,227.083635798039,126.25686,8.00669,317,3,113541.81789902,TRUE
"463",122.25681,7.75678,318,3,75523.0978501244,151046.195700249,151.046195700249,122.25681,7.75678,318,3,75523.0978501244,TRUE
"464",123.00682,7.75676,320,3,5727.40689210094,11454.8137842019,11.4548137842019,123.00682,7.75676,320,3,5727.40689210094,TRUE
"465",125.00684,7.75672,327,3,3494.52328070547,6989.04656141094,6.98904656141094,125.00684,7.75672,327,3,3494.52328070547,TRUE
"466",126.25685,7.50669,343,3,26569.5672227306,53139.1344454611,53.1391344454611,126.25685,7.50669,343,3,26569.5672227306,TRUE
"467",126.00684,7.2567,353,3,328.836556824607,657.673113649214,0.657673113649214,126.00684,7.2567,353,3,328.836556824607,TRUE
"468",126.25684,7.25669,354,3,7724.36912548689,15448.7382509738,15.4487382509738,126.25684,7.25669,354,3,7724.36912548689,TRUE
"469",126.25683,7.0067,367,3,2471.074077492,4942.14815498401,4.94214815498401,126.25683,7.0067,367,3,2471.074077492,TRUE
"470",120.75709,18.5023,1,4,25291.6122277976,50583.2244555951,50.5832244555951,120.75709,18.5023,1,4,25291.6122277976,TRUE
"471",121.00709,18.50229,2,4,95102.6650264562,190205.330052912,190.205330052912,121.00709,18.50229,2,4,95102.6650264562,TRUE
"472",121.25709,18.50228,3,4,365.365292599703,730.730585199407,0.730730585199407,121.25709,18.50228,3,4,365.365292599703,TRUE
"473",120.75707,18.25229,4,4,2449.39607326903,4898.79214653805,4.89879214653805,120.75707,18.25229,4,4,2449.39607326903,TRUE
"474",121.25708,18.25228,6,4,87301.0344563501,174602.0689127,174.6020689127,121.25708,18.25228,6,4,87301.0344563501,TRUE
"475",122.00709,18.25225,9,4,6886.57693785663,13773.1538757133,13.7731538757133,122.00709,18.25225,9,4,6886.57693785663,TRUE
"476",122.2571,18.25224,10,4,56682.148163941,113364.296327882,113.364296327882,122.2571,18.25224,10,4,56682.148163941,TRUE
"477",120.50706,18.00231,11,4,3558.25650498035,7116.51300996071,7.11651300996071,120.50706,18.00231,11,4,3558.25650498035,TRUE
"478",120.75707,18.00229,12,4,531.184176502162,1062.36835300432,1.06236835300432,120.75707,18.00229,12,4,531.184176502162,TRUE
"479",121.25708,18.00228,14,4,91225.7406427954,182451.481285591,182.451481285591,121.25708,18.00228,14,4,91225.7406427954,TRUE
"480",121.50708,18.00227,15,4,90960.9416630958,181921.883326192,181.921883326192,121.50708,18.00227,15,4,90960.9416630958,TRUE
"481",121.75708,18.00226,16,4,22681.021326495,45362.0426529899,45.3620426529899,121.75708,18.00226,16,4,22681.021326495,TRUE
"482",120.75706,17.75229,19,4,2495.84927348273,4991.69854696546,4.99169854696546,120.75706,17.75229,19,4,2495.84927348273,TRUE
"483",121.25707,17.75228,21,4,23688.7798771519,47377.5597543037,47.3775597543037,121.25707,17.75228,21,4,23688.7798771519,TRUE
"484",120.50704,17.5023,25,4,10138.0989926037,20276.1979852074,20.2761979852074,120.50704,17.5023,25,4,10138.0989926037,TRUE
"485",120.75705,17.50229,26,4,74668.6984310085,149337.396862017,149.337396862017,120.75705,17.50229,26,4,74668.6984310085,TRUE
"486",121.00705,17.50228,27,4,705.258652512832,1410.51730502566,1.41051730502566,121.00705,17.50228,27,4,705.258652512832,TRUE
"487",121.25706,17.50227,28,4,53277.1905254714,106554.381050943,106.554381050943,121.25706,17.50227,28,4,53277.1905254714,TRUE
"488",122.00707,17.50225,31,4,47740.335992886,95480.6719857721,95.4806719857721,122.00707,17.50225,31,4,47740.335992886,TRUE
"489",120.50704,17.2523,32,4,3406.25770665707,6812.51541331415,6.81251541331415,120.50704,17.2523,32,4,3406.25770665707,TRUE
"490",120.75704,17.25229,33,4,3.42173662685813,6.84347325371627,0.00684347325371627,120.75704,17.25229,33,4,3.42173662685813,TRUE
"491",121.00704,17.25229,34,4,2483.98312481075,4967.96624962149,4.96796624962149,121.00704,17.25229,34,4,2483.98312481075,TRUE
"492",121.50705,17.25227,36,4,20540.3096801203,41080.6193602405,41.0806193602405,121.50705,17.25227,36,4,20540.3096801203,TRUE
"493",122.00706,17.25225,38,4,80708.5053753843,161417.010750769,161.417010750769,122.00706,17.25225,38,4,80708.5053753843,TRUE
"494",122.25706,17.25225,39,4,71274.785847519,142549.571695038,142.549571695038,122.25706,17.25225,39,4,71274.785847519,TRUE
"495",120.50703,17.0023,40,4,12226.2064796108,24452.4129592215,24.4524129592215,120.50703,17.0023,40,4,12226.2064796108,TRUE
"496",120.75703,17.00229,41,4,7949.60817753384,15899.2163550677,15.8992163550677,120.75703,17.00229,41,4,7949.60817753384,TRUE
"497",121.00703,17.00228,42,4,23686.975074718,47373.9501494359,47.3739501494359,121.00703,17.00228,42,4,23686.975074718,TRUE
"498",122.25705,17.00225,47,4,95562.6314134181,191125.262826836,191.125262826836,122.25705,17.00225,47,4,95562.6314134181,TRUE
"499",120.50702,16.7523,48,4,10173.0626407181,20346.1252814362,20.3461252814362,120.50702,16.7523,48,4,10173.0626407181,TRUE
"500",120.75702,16.75229,49,4,9035.2545400717,18070.5090801434,18.0705090801434,120.75702,16.75229,49,4,9035.2545400717,TRUE
"501",121.25703,16.75227,51,4,1408.25792399497,2816.51584798994,2.81651584798994,121.25703,16.75227,51,4,1408.25792399497,TRUE
"502",122.25704,16.75224,55,4,30240.0858591648,60480.1717183297,60.4801717183297,122.25704,16.75224,55,4,30240.0858591648,TRUE
"503",120.50701,16.5023,56,4,11112.9758313923,22225.9516627847,22.2259516627847,120.50701,16.5023,56,4,11112.9758313923,TRUE
"504",120.75701,16.50229,57,4,76.198858381456,152.397716762912,0.152397716762912,120.75701,16.50229,57,4,76.198858381456,TRUE
"505",122.00703,16.50225,62,4,44708.723988008,89417.447976016,89.417447976016,122.00703,16.50225,62,4,44708.723988008,TRUE
"506",120.00699,16.25232,63,4,6096.13976817735,12192.2795363547,12.1922795363547,120.00699,16.25232,63,4,6096.13976817735,TRUE
"507",120.507,16.2523,64,4,23217.3428968713,46434.6857937426,46.4346857937426,120.507,16.2523,64,4,23217.3428968713,TRUE
"508",121.50701,16.25227,68,4,10131.7931619068,20263.5863238135,20.2635863238135,121.50701,16.25227,68,4,10131.7931619068,TRUE
"509",122.00702,16.25226,70,4,134164.810663749,268329.621327497,268.329621327497,122.00702,16.25226,70,4,134164.810663749,TRUE
"510",120.00698,16.00232,71,4,16569.9995377994,33139.9990755989,33.1399990755989,120.00698,16.00232,71,4,16569.9995377994,TRUE
"511",121.007,16.00229,75,4,152.713683534378,305.427367068757,0.305427367068757,121.007,16.00229,75,4,152.713683534378,TRUE
"512",121.507,16.00227,77,4,64677.3659970115,129354.731994023,129.354731994023,121.507,16.00227,77,4,64677.3659970115,TRUE
"513",120.00697,15.75232,78,4,11944.5438623275,23889.087724655,23.889087724655,120.00697,15.75232,78,4,11944.5438623275,TRUE
"514",120.25698,15.7523,79,4,6949.48908236648,13898.978164733,13.898978164733,120.25698,15.7523,79,4,6949.48908236648,TRUE
"515",120.75698,15.75229,81,4,991.342206027683,1982.68441205537,1.98268441205537,120.75698,15.75229,81,4,991.342206027683,TRUE
"516",121.00699,15.75229,82,4,8611.85666777947,17223.7133355589,17.2237133355589,121.00699,15.75229,82,4,8611.85666777947,TRUE
"517",121.25699,15.75227,83,4,73807.4794472987,147614.958894597,147.614958894597,121.25699,15.75227,83,4,73807.4794472987,TRUE
"518",121.507,15.75227,84,4,10039.7976847111,20079.5953694222,20.0795953694222,121.507,15.75227,84,4,10039.7976847111,TRUE
"519",120.00696,15.50231,85,4,7975.8248861591,15951.6497723182,15.9516497723182,120.00696,15.50231,85,4,7975.8248861591,TRUE
"520",120.25697,15.50231,86,4,72142.0822196911,144284.164439382,144.284164439382,120.25697,15.50231,86,4,72142.0822196911,TRUE
"521",120.50697,15.5023,87,4,8080.54244130599,16161.084882612,16.161084882612,120.50697,15.5023,87,4,8080.54244130599,TRUE
"522",121.25698,15.50227,90,4,3011.84208127132,6023.68416254263,6.02368416254263,121.25698,15.50227,90,4,3011.84208127132,TRUE
"523",120.50696,15.2523,92,4,2502.15362005513,5004.30724011025,5.00430724011025,120.50696,15.2523,92,4,2502.15362005513,TRUE
"524",121.25698,15.25228,95,4,111693.261041439,223386.522082878,223.386522082878,121.25698,15.25228,95,4,111693.261041439,TRUE
"525",120.50696,15.0023,97,4,3084.6827413003,6169.36548260061,6.16936548260061,120.50696,15.0023,97,4,3084.6827413003,TRUE
"526",121.00696,15.00228,99,4,1955.56256364095,3911.12512728189,3.91112512728189,121.00696,15.00228,99,4,1955.56256364095,TRUE
"527",121.25697,15.00227,100,4,72725.0068561664,145450.013712333,145.450013712333,121.25697,15.00227,100,4,72725.0068561664,TRUE
"528",122.00698,15.00225,102,4,51549.1323890803,103098.264778161,103.098264778161,122.00698,15.00225,102,4,51549.1323890803,TRUE
"529",122.00697,14.75225,107,4,95228.156129815,190456.31225963,190.45631225963,122.00697,14.75225,107,4,95228.156129815,TRUE
"530",120.50694,14.50229,109,4,74877.5899632938,149755.179926588,149.755179926587,120.50694,14.50229,109,4,74877.5899632938,TRUE
"531",121.50696,14.50227,112,4,195.237456589969,390.474913179938,0.390474913179938,121.50696,14.50227,112,4,195.237456589969,TRUE
"532",121.00693,14.00228,121,4,1041.55466849346,2083.10933698693,2.08310933698693,121.00693,14.00228,121,4,1041.55466849346,TRUE
"533",121.25694,14.00228,122,4,11290.1893277165,22580.3786554329,22.5803786554329,121.25694,14.00228,122,4,11290.1893277165,TRUE
"534",121.50694,14.00227,123,4,8718.76169832539,17437.5233966508,17.4375233966508,121.50694,14.00227,123,4,8718.76169832539,TRUE
"535",121.75694,14.00226,124,4,10374.9510550827,20749.9021101654,20.7499021101654,121.75694,14.00226,124,4,10374.9510550827,TRUE
"536",122.25694,13.75225,131,4,19341.8044812775,38683.6089625549,38.6836089625549,122.25694,13.75225,131,4,19341.8044812775,TRUE
"537",122.00693,13.50225,138,4,42017.0012615251,84034.0025230502,84.0340025230502,122.00693,13.50225,138,4,42017.0012615251,TRUE
"538",122.50693,13.50224,139,4,11514.8065497144,23029.6130994287,23.0296130994287,122.50693,13.50224,139,4,11514.8065497144,TRUE
"539",120.75691,13.25228,142,4,38363.3608386603,76726.7216773206,76.7267216773206,120.75691,13.25228,142,4,38363.3608386603,TRUE
"540",122.00692,13.25225,145,4,1194.09311320943,2388.18622641886,2.38818622641886,122.00692,13.25225,145,4,1194.09311320943,TRUE
"541",121.00691,13.00228,149,4,11845.0090836851,23690.0181673703,23.6900181673703,121.00691,13.00228,149,4,11845.0090836851,TRUE
"542",121.0069,12.75228,154,4,48584.3188547537,97168.6377095073,97.1686377095073,121.0069,12.75228,154,4,48584.3188547537,TRUE
"543",121.00689,12.50228,157,4,13745.8835473653,27491.7670947306,27.4917670947306,121.00689,12.50228,157,4,13745.8835473653,TRUE
"544",124.50692,12.50219,160,4,57446.5752388148,114893.15047763,114.89315047763,124.50692,12.50219,160,4,57446.5752388148,TRUE
"545",124.75692,12.50218,161,4,26034.8746845012,52069.7493690023,52.0697493690023,124.75692,12.50218,161,4,26034.8746845012,TRUE
"546",120.00687,12.2523,164,4,56540.3251281195,113080.650256239,113.080650256239,120.00687,12.2523,164,4,56540.3251281195,TRUE
"547",124.75691,12.25218,171,4,202305.211523517,404610.423047033,404.610423047033,124.75691,12.25218,171,4,202305.211523517,TRUE
"548",125.00691,12.25217,172,4,3807.20450017974,7614.40900035948,7.61440900035948,125.00691,12.25217,172,4,3807.20450017974,TRUE
"549",125.25691,12.25217,173,4,54441.4912059795,108882.982411959,108.882982411959,125.25691,12.25217,173,4,54441.4912059795,TRUE
"550",125.00691,12.00218,178,4,17626.5909205405,35253.1818410811,35.2531818410811,125.00691,12.00218,178,4,17626.5909205405,TRUE
"551",125.2569,12.00217,179,4,199925.092216289,399850.184432578,399.850184432578,125.2569,12.00217,179,4,199925.092216289,TRUE
"552",120.00687,11.7523,180,4,13905.1499092566,27810.2998185131,27.8102998185131,120.00687,11.7523,180,4,13905.1499092566,TRUE
"553",122.25688,11.75225,182,4,13034.2834801504,26068.5669603009,26.0685669603009,122.25688,11.75225,182,4,13034.2834801504,TRUE
"554",125.2569,11.75217,183,4,308640.510526804,617281.021053607,617.281021053607,125.2569,11.75217,183,4,308640.510526804,TRUE
"555",124.50688,11.50219,187,4,2168.07051587081,4336.14103174163,4.33614103174163,124.50688,11.50219,187,4,2168.07051587081,TRUE
"556",125.25689,11.50217,189,4,42371.1380249257,84742.2760498514,84.7422760498514,125.25689,11.50217,189,4,42371.1380249257,TRUE
"557",119.50685,11.25231,191,4,99376.6745513853,198753.349102771,198.753349102771,119.50685,11.25231,191,4,99376.6745513853,TRUE
"558",122.75688,11.25224,194,4,1255.89076413055,2511.78152826109,2.51178152826109,122.75688,11.25224,194,4,1255.89076413055,TRUE
"559",123.00688,11.25223,195,4,381.965515068598,763.931030137196,0.763931030137196,123.00688,11.25223,195,4,381.965515068598,TRUE
"560",123.75688,11.25221,196,4,662.145896303902,1324.2917926078,1.3242917926078,123.75688,11.25221,196,4,662.145896303902,TRUE
"561",125.25688,11.25218,200,4,38272.0849630659,76544.1699261319,76.5441699261319,125.25688,11.25218,200,4,38272.0849630659,TRUE
"562",125.50688,11.25217,201,4,43043.0191138492,86086.0382276983,86.0860382276983,125.50688,11.25217,201,4,43043.0191138492,TRUE
"563",124.75688,11.00219,207,4,113102.330914764,226204.661829528,226.204661829528,124.75688,11.00219,207,4,113102.330914764,TRUE
"564",125.00688,11.00218,208,4,16873.6126284821,33747.2252569642,33.7472252569642,125.00688,11.00218,208,4,16873.6126284821,TRUE
"565",119.50684,10.75231,209,4,21164.8250832745,42329.6501665491,42.3296501665491,119.50684,10.75231,209,4,21164.8250832745,TRUE
"566",122.25686,10.75225,211,4,30017.0999039618,60034.1998079236,60.0341998079236,122.25686,10.75225,211,4,30017.0999039618,TRUE
"567",125.00687,10.75218,218,4,15104.2593529938,30208.5187059875,30.2085187059875,125.00687,10.75218,218,4,15104.2593529938,TRUE
"568",119.50683,10.50231,219,4,29616.5542164422,59233.1084328844,59.2331084328844,119.50683,10.50231,219,4,29616.5542164422,TRUE
"569",123.75686,10.50222,225,4,4041.75923269079,8083.51846538157,8.08351846538157,123.75686,10.50222,225,4,4041.75923269079,TRUE
"570",125.00686,10.50219,228,4,15252.749640581,30505.4992811621,30.5054992811621,125.00686,10.50219,228,4,15252.749640581,TRUE
"571",119.00682,10.25231,229,4,148951.631970145,297903.26394029,297.90326394029,119.00682,10.25231,229,4,148951.631970145,TRUE
"572",119.25682,10.25231,230,4,8761.54344996287,17523.0868999257,17.5230868999257,119.25682,10.25231,230,4,8761.54344996287,TRUE
"573",118.75681,10.00232,235,4,97550.5143785335,195101.028757067,195.101028757067,118.75681,10.00232,235,4,97550.5143785335,TRUE
"574",119.00682,10.00232,236,4,4518.38472989354,9036.76945978708,9.03676945978708,119.00682,10.00232,236,4,4518.38472989354,TRUE
"575",123.50685,10.00222,239,4,8319.24365876983,16638.4873175397,16.6384873175397,123.50685,10.00222,239,4,8319.24365876983,TRUE
"576",124.25685,10.00221,240,4,13811.9191048571,27623.8382097142,27.6238382097142,124.25685,10.00221,240,4,13811.9191048571,TRUE
"577",125.25685,10.00218,242,4,14830.0529467111,29660.1058934222,29.6601058934222,125.25685,10.00218,242,4,14830.0529467111,TRUE
"578",124.25684,9.75221,250,4,22526.5742639699,45053.1485279397,45.0531485279397,124.25684,9.75221,250,4,22526.5742639699,TRUE
"579",125.50685,9.75218,251,4,963.760662531713,1927.52132506343,1.92752132506343,125.50685,9.75218,251,4,963.760662531713,TRUE
"580",118.2568,9.50233,252,4,45763.9320653517,91527.8641307034,91.5278641307034,118.2568,9.50233,252,4,45763.9320653517,TRUE
"581",118.5068,9.50232,253,4,1240.96344162184,2481.92688324368,2.48192688324368,118.5068,9.50232,253,4,1240.96344162184,TRUE
"582",125.75684,9.50218,257,4,16345.0537618824,32690.1075237647,32.6901075237647,125.75684,9.50218,257,4,16345.0537618824,TRUE
"583",125.75683,9.25218,261,4,75209.9122377014,150419.824475403,150.419824475403,125.75683,9.25218,261,4,75209.9122377014,TRUE
"584",117.75678,9.00233,263,4,101647.59528836,203295.190576721,203.295190576721,117.75678,9.00233,263,4,101647.59528836,TRUE
"585",125.25683,9.00219,265,4,7215.23977551861,14430.4795510372,14.4304795510372,125.25683,9.00219,265,4,7215.23977551861,TRUE
"586",125.50683,9.00219,266,4,1026.90479556785,2053.80959113569,2.05380959113569,125.50683,9.00219,266,4,1026.90479556785,TRUE
"587",126.00683,9.00218,268,4,92666.3933821119,185332.786764224,185.332786764224,126.00683,9.00218,268,4,92666.3933821119,TRUE
"588",125.00683,8.7522,271,4,111860.59368152,223721.18736304,223.72118736304,125.00683,8.7522,271,4,111860.59368152,TRUE
"589",125.25682,8.7522,272,4,17441.9290032007,34883.8580064014,34.8838580064014,125.25682,8.7522,272,4,17441.9290032007,TRUE
"590",125.50683,8.75218,273,4,13577.6967818156,27155.3935636313,27.1553935636313,125.50683,8.75218,273,4,13577.6967818156,TRUE
"591",125.75683,8.75218,274,4,1957.48543507131,3914.97087014263,3.91497087014263,125.75683,8.75218,274,4,1957.48543507131,TRUE
"592",126.00683,8.75218,275,4,52952.9474107996,105905.894821599,105.905894821599,126.00683,8.75218,275,4,52952.9474107996,TRUE
"593",123.75682,8.50222,279,4,16883.7214033464,33767.4428066928,33.7674428066928,123.75682,8.50222,279,4,16883.7214033464,TRUE
"594",124.75682,8.5022,281,4,8596.44234205625,17192.8846841125,17.1928846841125,124.75682,8.5022,281,4,8596.44234205625,TRUE
"595",125.00682,8.5022,282,4,676.867828743117,1353.73565748623,1.35373565748623,125.00682,8.5022,282,4,676.867828743117,TRUE
"596",125.75682,8.50218,285,4,1152.5619419723,2305.1238839446,2.3051238839446,125.75682,8.50218,285,4,1152.5619419723,TRUE
"597",126.00682,8.50218,286,4,27354.5105577607,54709.0211155215,54.7090211155215,126.00682,8.50218,286,4,27354.5105577607,TRUE
"598",126.25682,8.50218,287,4,14460.6508283345,28921.301656669,28.921301656669,126.25682,8.50218,287,4,14460.6508283345,TRUE
"599",124.50681,8.25221,293,4,6133.76479049766,12267.5295809953,12.2675295809953,124.50681,8.25221,293,4,6133.76479049766,TRUE
"600",124.75682,8.25221,294,4,981.904450624965,1963.80890124993,1.96380890124993,124.75682,8.25221,294,4,981.904450624965,TRUE
"601",126.00682,8.25218,299,4,42407.1430241097,84814.2860482195,84.8142860482195,126.00682,8.25218,299,4,42407.1430241097,TRUE
"602",126.25681,8.25218,300,4,12677.2302065922,25354.4604131845,25.3544604131845,126.25681,8.25218,300,4,12677.2302065922,TRUE
"603",122.50681,8.00225,302,4,42528.4172859204,85056.8345718409,85.0568345718409,122.50681,8.00225,302,4,42528.4172859204,TRUE
"604",122.75681,8.00224,303,4,5236.42863246174,10472.8572649235,10.4728572649235,122.75681,8.00224,303,4,5236.42863246174,TRUE
"605",125.25681,8.0022,313,4,2872.91944977307,5745.83889954613,5.74583889954613,125.25681,8.0022,313,4,2872.91944977307,TRUE
"606",125.75681,8.00219,315,4,1589.35354671462,3178.70709342923,3.17870709342923,125.75681,8.00219,315,4,1589.35354671462,TRUE
"607",126.00681,8.00218,316,4,820.224789485413,1640.44957897083,1.64044957897083,126.00681,8.00218,316,4,820.224789485413,TRUE
"608",126.25681,8.00218,317,4,161372.928980889,322745.857961777,322.745857961777,126.25681,8.00218,317,4,161372.928980889,TRUE
"609",122.2568,7.75225,318,4,135671.161214036,271342.322428072,271.342322428072,122.2568,7.75225,318,4,135671.161214036,TRUE
"610",123.0068,7.75224,320,4,5692.03592121,11384.07184242,11.38407184242,123.0068,7.75224,320,4,5692.03592121,TRUE
"611",125.0068,7.7522,327,4,2125.28817261958,4250.57634523916,4.25057634523916,125.0068,7.7522,327,4,2125.28817261958,TRUE
"612",126.0068,7.75218,331,4,10569.7040389107,21139.4080778214,21.1394080778214,126.0068,7.75218,331,4,10569.7040389107,TRUE
"613",126.0068,7.25219,353,4,5274.78614855969,10549.5722971194,10.5495722971194,126.0068,7.25219,353,4,5274.78614855969,TRUE
"614",126.2568,7.25218,354,4,42799.8133897041,85599.6267794081,85.5996267794081,126.2568,7.25218,354,4,42799.8133897041,TRUE
"615",126.25679,7.00219,367,4,2771.77993548215,5543.55987096431,5.54355987096431,126.25679,7.00219,367,4,2771.77993548215,TRUE
